dificultad,palabra
facil,GATO
facil,CASA
facil,MESA
facil,SILLA
facil,LIBRO
facil,PERRO
facil,FLOR
facil,ARBOL
facil,LUNA
facil,SOL
facil,AGUA
facil,LECHE
facil,PAN
facil,CAMA
facil,PUERTA
facil,TECHO
facil,PISO
facil,MANO
facil,PIE
facil,OJO
facil,NARIZ
facil,BOCA
facil,PELO
facil,ROPA
facil,ZAPATO
facil,BOLSO
facil,LLAVE
facil,RELOJ
facil,LAPIZ
facil,PAPEL
facil,VASO
facil,PLATO
facil,CUCHARA
facil,TENEDOR
facil,OLLA
facil,SARTEN
facil,TAZA
facil,NUBE
facil,LLUVIA
facil,VIENTO
facil,FUEGO
facil,TIERRA
facil,PIEDRA
facil,PLAYA
facil,CAMPO
facil,BOSQUE
medio,GUITARRA
medio,MONTANA
medio,VENTANA
medio,CUADERNO
medio,ESCALERA
medio,SEMAFORO
medio,MURCIELAGO
medio,BIBLIOTECA
medio,MOCHILA
medio,COMPUTADORA
medio,TELEFONO
medio,TELEVISION
medio,NEVERA
medio,LAVADORA
medio,BICICLETA
medio,MOTOCICLETA
medio,AEROPUERTO
medio,HOSPITAL
medio,SUPERMERCADO
medio,RESTAURANTE
medio,PELICULA
medio,MUSICA
medio,PINTURA
medio,ESCULTURA
medio,FOTOGRAFIA
medio,PERIODICO
medio,REVISTA
medio,DICCIONARIO
medio,CALCULADORA
medio,MICROSCOPIO
medio,TELESCOPIO
medio,TERMOMETRO
medio,CALENDARIO
medio,MARIPOSA
medio,ELEFANTE
medio,COCODRILO
medio,GIRASOL
medio,CACTUS
medio,VOLCAN
medio,DESIERTO
dificil,ASTRONOMIA
dificil,FILOSOFIA
dificil,MATEMATICAS
dificil,QUIMICA
dificil,BIOLOGIA
dificil,GEOGRAFIA
dificil,HISTORIA
dificil,ARQUEOLOGIA
dificil,ANTROPOLOGIA
dificil,PALEONTOLOGIA
dificil,METEOROLOGIA
dificil,OCEANOGRAFIA
dificil,CRIPTOGRAFIA
dificil,NANOTECNOLOGIA
dificil,BIOTECNOLOGIA
dificil,INTELIGENCIA
dificil,PSICOLOGIA
dificil,SOCIOLOGIA
dificil,EPISTEMOLOGIA
dificil,FENOMENOLOGIA
dificil,HERMENEUTICA
dificil,EXTRAORDINARIO
dificil,CONTRAPRODUCENTE
dificil,INCOMPATIBILIDAD
dificil,RESPONSABILIDAD
dificil,TRANSPARENCIA
dificil,CARACTERISTICAS
dificil,COMPLEMENTARIO
dificil,INTERDISCIPLINARIO
dificil,INTERNACIONALIZACION
